VolcanoName	Activity_ID	VolcanoNumber	Morph Type 1	Morph Type 2	Morph Type 3	Morph Type 4	Morph Type 5	Morph Type 6	TectonicSetting	RockType	Country	ActivityType	StartDateYear	StartDateMonth	StartDateDay	EndDateYear	EndDateMonth	EndDateDay	DurationYears	ExplosivityIndexMax	ExplosivityIndexModifier	LatitudeDecimal	LongitudeDecimal	Elevation	Remarks
Mayon	16806	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1984	9	9	1984	10	6	0	3	NAN	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Mayon	16807	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1993	2	2	1993	4	4	0	2	?	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Mayon	16808	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1999	6	22	2000	3	19	1	3	NAN	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Mayon	16809	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	2000	7	16	2000	8	31	0	2	NAN	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Mayon	16810	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	2001	1	8	2001	8	8	0	3	NAN	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Mayon	16811	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	2002	10	11	2002	10	11	0	1	NAN	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Mayon	16812	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	2003	3	17	2003	5	14	0	2	NAN	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Mayon	16814	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	2004	6	3	2004	9	12	0	1	NAN	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Mayon	16815	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	2005	8	17	NAN	NAN	NAN	NAN	0	NAN	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Mayon	16816	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	2006	2	21	2006	2	23	0	1	NAN	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Mayon	16817	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	2006	7	13	2006	10	1	0	1	NAN	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Mayon	16818	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	2008	8	10	2008	8	10	0	1	NAN	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Mayon	16819	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	2009	9	15	2010	1	1	1	2	NAN	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Mayon	20798	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	2013	5	7	2013	5	7	0	2	NAN	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Mayon	20959	273030	Stratovolcano	NAN	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	2014	8	13	2014	10	19	0	NAN	NAN	13.257	123.685	2462	Beautifully symmetrical Mayon volcano, which rises to 2462 m above the Albay Gulf, is the Philippines' most active volcano. The structurally simple volcano has steep upper slopes averaging 35-40 degrees that are capped by a small summit crater. Historical eruptions at this basaltic-andesitic volcano date back to 1616 and range from strombolian to basaltic plinian, with cyclical activity beginning with basaltic eruptions, followed by longer term andesitic lava flows. Eruptions occur predominately from the central conduit and have also produced lava flows that travel far down the flanks. Pyroclastic flows and mudflows have commonly swept down many of the approximately 40 ravines that radiate from the summit and have often devastated populated lowland areas. Mayon's most violent eruption, in 1814, killed more than 1200 people and devastated several towns.
Taal	16827	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1572	0	0	NAN	NAN	NAN	NAN	3	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16828	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1591	0	0	NAN	NAN	NAN	NAN	3	^	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16829	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1608	0	0	NAN	NAN	NAN	NAN	2	?	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16830	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1634	0	0	NAN	NAN	NAN	NAN	3	^	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16831	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1635	0	0	NAN	NAN	NAN	NAN	3	^	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16832	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1641	0	0	NAN	NAN	NAN	NAN	3	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16833	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1645	0	0	NAN	NAN	NAN	NAN	3	^	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16834	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1707	0	0	NAN	NAN	NAN	NAN	2	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16835	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1709	0	0	NAN	NAN	NAN	NAN	2	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16836	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1715	0	0	NAN	NAN	NAN	NAN	2	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16837	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1716	9	24	1716	9	27	0	4	?	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16838	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1729	0	0	NAN	NAN	NAN	NAN	2	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16839	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1731	0	0	NAN	NAN	NAN	NAN	2	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16840	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1749	8	11	1749	9	0	0	4	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16841	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1754	5	15	1754	12	4	0	4	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16842	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1790	0	0	NAN	NAN	NAN	NAN	2	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
